id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
LOC100343103	1	0.96418	0.96452	0.998385	11288	0	2.4747	0.035824	0.035861	0.805853	541	1	2.4747
SCPEP1	1	0.96418	0.96452	0.998385	11289	0	2.4747	0.035824	0.035861	0.805853	542	1	2.4747
C1QTNF3	1	0.96418	0.96452	0.998385	11290	0	2.4747	0.035824	0.035861	0.805853	539	1	2.4747
BCCIP	2	0.9644	0.96461	0.998385	11291	0	0.90995	0.035602	0.064784	0.805853	538	2	0.90995
LOC103346570	1	0.96442	0.96475	0.998385	11292	0	2.4344	0.035583	0.035652	0.805853	537	1	2.4344
LOC100338033	1	0.96448	0.96481	0.998385	11293	0	2.4866	0.035523	0.035596	0.805853	536	1	2.4866
ANP32B	1	0.96454	0.96487	0.998385	11294	0	2.6177	0.035463	0.035555	0.805853	535	1	2.6177
PRKRA	2	0.96455	0.96474	0.998385	11295	0	0.94137	0.035454	0.064542	0.805853	534	2	0.94137
KDM4A	1	0.9646	0.96493	0.998385	11296	0	2.6674	0.035403	0.035497	0.805853	531	1	2.6674
TIGIT	2	0.96465	0.96484	0.998385	11297	0	0.79478	0.035353	0.064365	0.805853	530	2	0.79478
TGM7	1	0.96466	0.96499	0.998385	11298	0	2.5829	0.035343	0.035437	0.805853	529	1	2.5829
LOC108177043	2	0.96478	0.96498	0.998385	11299	0	0.96947	0.035217	0.064118	0.805853	528	2	0.96947
FGFR1OP	2	0.96478	0.96498	0.998385	11300	0	1.3614	0.035217	0.064118	0.805853	527	2	1.3614
TTF1	2	0.96485	0.96504	0.998385	11301	0	2.3439	0.035149	0.063991	0.805853	526	2	2.3439
PHACTR1	1	0.9649	0.96524	0.998385	11302	0	2.6696	0.035102	0.035183	0.805853	525	1	2.6696
EGFR	2	0.96503	0.96523	0.998385	11303	0	0.9044	0.034969	0.063658	0.805853	524	2	0.9044
NUDCD2	2	0.96505	0.96526	0.998385	11304	0	0.68724	0.034946	0.063611	0.805853	523	2	0.68724
CHAC1	1	0.96508	0.96545	0.998385	11305	0	2.4417	0.034921	0.03501	0.805853	522	1	2.4417
LOC100338442	2	0.96517	0.96538	0.998385	11306	0	0.98955	0.034834	0.06341	0.805853	521	2	0.98955
PEG3	1	0.96526	0.96561	0.998385	11307	0	2.6552	0.034741	0.034807	0.805853	519	1	2.6552
RTKN2	2	0.96537	0.96559	0.998385	11308	0	3.2841	0.016236	0.030376	0.805853	245	2	3.2841
LOC103345396	2	0.96541	0.96562	0.998385	11309	0	0.80726	0.034588	0.063007	0.805853	518	2	0.80726
RBPMS2	1	0.96553	0.96586	0.998385	11310	0	2.6493	0.03447	0.03451	0.805853	517	1	2.6493
DDX6	1	0.96553	0.96586	0.998385	11311	0	2.6493	0.03447	0.03451	0.805853	516	1	2.6493
KIAA0100	2	0.96555	0.96576	0.998385	11312	0	3.8868	0.0007819	0.0015092	0.738243	18	2	3.8868
CHMP4C	2	0.96603	0.96624	0.998385	11313	0	1.0164	0.033975	0.061985	0.805853	513	2	1.0164
LOC100355180	1	0.96616	0.96652	0.998385	11314	0	2.5968	0.033839	0.033871	0.805853	512	1	2.5968
LOC100344105	1	0.96622	0.96657	0.998385	11315	0	2.7997	0.033778	0.033814	0.805853	511	1	2.7997
GLI3	1	0.96643	0.96678	0.998385	11316	0	2.8348	0.033568	0.033616	0.805853	509	1	2.8348
LOC100341574	1	0.96643	0.96678	0.998385	11317	0	2.8348	0.033568	0.033616	0.805853	508	1	2.8348
NOD1	2	0.96648	0.96669	0.998385	11318	0	1.4581	0.033522	0.061216	0.805853	506	2	1.4581
SND1	1	0.96652	0.96687	0.998385	11319	0	2.7661	0.033478	0.033519	0.805853	505	1	2.7661
GRIP1	1	0.96682	0.96715	0.998385	11320	0	2.6189	0.033177	0.033221	0.805853	504	1	2.6189
NIM1K	1	0.96688	0.9672	0.998385	11321	0	2.8666	0.033117	0.033164	0.805853	503	1	2.8666
ODF3L2	1	0.96694	0.96725	0.998385	11322	0	2.7156	0.033057	0.0331	0.805853	502	1	2.7156
GMFB	1	0.967	0.96731	0.998385	11323	0	2.9171	0.032996	0.033045	0.805853	501	1	2.9171
C4H12orf50	1	0.96724	0.96756	0.998385	11324	0	2.7612	0.032756	0.032791	0.805853	498	1	2.7612
NFATC2	1	0.9673	0.96762	0.998385	11325	0	2.8134	0.032696	0.032734	0.805853	497	1	2.8134
RNF32	1	0.96758	0.96788	0.998385	11326	0	2.8051	0.032425	0.032465	0.805853	494	1	2.8051
GINS4	1	0.96758	0.96788	0.998385	11327	0	2.8051	0.032425	0.032465	0.805853	493	1	2.8051
KRT5	1	0.96758	0.96788	0.998385	11328	0	2.8051	0.032425	0.032465	0.805853	495	1	2.8051
COQ5	1	0.96797	0.96827	0.998385	11329	0	2.9296	0.032034	0.032066	0.805853	492	1	2.9296
TAF12	1	0.96815	0.96843	0.998385	11330	0	2.681	0.031853	0.031867	0.805853	491	1	2.681
TMTC4	1	0.96821	0.9685	0.998385	11331	0	2.8712	0.031793	0.031813	0.805853	490	1	2.8712
ARHGAP4	1	0.96833	0.96859	0.998385	11332	0	2.9115	0.031673	0.031677	0.805853	488	1	2.9115
LOC103349219	3	0.96835	0.96856	0.998385	11333	0	0.34107	0.21298	0.25358	0.858856	2410	1	0.34107
TCEAL7	3	0.96835	0.96856	0.998385	11334	0	0.98695	0.049813	0.08959	0.805853	697	2	0.98695
SLC51B	3	0.96835	0.96856	0.998385	11335	0	0.34107	0.078009	0.13341	0.805853	1054	1	0.34107
CHD7	3	0.96835	0.96856	0.998385	11336	0	1.3524	0.0055181	0.015024	0.805853	100	2	1.3524
SLIRP	3	0.96835	0.96856	0.998385	11337	0	0.59044	0.35297	0.36494	0.894306	4461	1	0.59044
HECW2	3	0.96835	0.96856	0.998385	11338	0	3.2848	0.0025195	0.0069505	0.805853	50	2	3.2848
ECT2	3	0.96835	0.96856	0.998385	11339	0	0.34107	0.45952	0.46039	0.894306	4901	1	0.34107
SDC2	3	0.96835	0.96856	0.998385	11340	0	0.34107	0.53747	0.53742	0.898767	7002	0	0.34107
MIB1	3	0.96835	0.96856	0.998385	11341	0	0.34107	0.16416	0.21806	0.858856	2176	1	0.34107
SIRT2	3	0.96835	0.96856	0.998385	11342	0	0.34107	0.10994	0.18048	0.858856	1231	1	0.34107
TRAFD1	3	0.96835	0.96856	0.998385	11343	0	0.34107	0.35297	0.36494	0.894306	4457	1	0.34107
OSGEPL1	3	0.96835	0.96856	0.998385	11344	0	0.54078	0.35297	0.36494	0.894306	4447	1	0.54078
MEPCE	3	0.96835	0.96856	0.998385	11345	0	0.98695	0.049813	0.08959	0.805853	693	2	0.98695
CFAP58	3	0.96835	0.96856	0.998385	11346	0	1.0662	0.019217	0.040461	0.805853	353	2	1.0662
LOC100343872	3	0.96835	0.96856	0.998385	11347	0	0.45229	0.50816	0.50831	0.894306	6314	0	0.45229
LOC100344665	3	0.96835	0.96856	0.998385	11348	0	0.83917	0.092598	0.15564	0.858856	1162	2	0.83917
LIAS	3	0.96835	0.96856	0.998385	11349	0	3.0738	0.0027661	0.0076353	0.805853	54	2	3.0738
LOC100340154	3	0.96835	0.96856	0.998385	11350	0	0.54078	0.48649	0.48668	0.894306	4921	1	0.54078
LOC100350863	3	0.96835	0.96856	0.998385	11351	0	0.45121	0.043129	0.079073	0.805853	650	1	0.45121
LOC100353281	3	0.96835	0.96856	0.998385	11352	0	0.77735	0.10414	0.17325	0.858856	1210	2	0.77735
AHCY	3	0.96835	0.96856	0.998385	11353	0	0.45229	0.35297	0.36494	0.894306	4493	1	0.45229
AFF3	3	0.96835	0.96856	0.998385	11354	0	0.98695	0.049813	0.08959	0.805853	722	2	0.98695
IFT74	3	0.96835	0.96856	0.998385	11355	0	0.45121	0.35297	0.36494	0.894306	4433	1	0.45121
LOC103345448	3	0.96835	0.96856	0.998385	11356	0	0.34107	0.35297	0.36494	0.894306	4520	1	0.34107
FMO3	3	0.96835	0.96856	0.998385	11357	0	0.34107	0.14333	0.20348	0.858856	2101	1	0.34107
CETN2	3	0.96835	0.96856	0.998385	11358	0	0.94689	0.049813	0.08959	0.805853	723	2	0.94689
KIAA0753	3	0.96835	0.96856	0.998385	11359	0	0.98695	0.049813	0.08959	0.805853	712	2	0.98695
CASP8AP2	3	0.96835	0.96856	0.998385	11360	0	0.34107	0.35297	0.36494	0.894306	4495	1	0.34107
SYMPK	3	0.96835	0.96856	0.998385	11361	0	0.98695	0.049813	0.08959	0.805853	696	2	0.98695
IQUB	3	0.96835	0.96856	0.998385	11362	0	0.98695	0.049813	0.08959	0.805853	702	2	0.98695
RAB37	3	0.96835	0.96856	0.998385	11363	0	2.276	0.0042398	0.01157	0.805853	82	2	2.276
PLD1	3	0.96835	0.96856	0.998385	11364	0	0.34107	0.4844	0.48469	0.894306	4920	1	0.34107
MTFR1	3	0.96835	0.96856	0.998385	11365	0	1.2362	0.017995	0.03846	0.805853	266	2	1.2362
MAST1	3	0.96835	0.96856	0.998385	11366	0	0.41088	0.0054943	0.014944	0.805853	99	1	0.41088
ZNF280D	3	0.96835	0.96856	0.998385	11367	0	0.34107	0.49489	0.49509	0.894306	4925	1	0.34107
LOC108177159	3	0.96835	0.96856	0.998385	11368	0	0.45229	0.35297	0.36494	0.894306	4406	1	0.45229
RIPPLY1	3	0.96835	0.96856	0.998385	11369	0	0.34107	0.55274	0.55276	0.92428	7021	0	0.34107
ZNF502	3	0.96835	0.96856	0.998385	11370	0	1.1208	0.019669	0.041216	0.805853	359	2	1.1208
PRPF38A	1	0.96845	0.9687	0.998385	11371	0	3.0061	0.031553	0.031551	0.805853	487	1	3.0061
SPATA25	1	0.96851	0.96876	0.998385	11372	0	3.0557	0.031493	0.031481	0.805853	486	1	3.0557
MYBPC3	1	0.96863	0.96887	0.998385	11373	0	2.9457	0.031372	0.031345	0.805853	484	1	2.9457
RPL13A	1	0.96863	0.96887	0.998385	11374	0	2.9457	0.031372	0.031345	0.805853	483	1	2.9457
AQP1	1	0.96881	0.96905	0.998385	11375	0	3.1328	0.031192	0.031172	0.805853	482	1	3.1328
ADAM18	1	0.96911	0.96934	0.998385	11376	0	3.1019	0.030891	0.030852	0.805853	477	1	3.1019
TAF4B	1	0.96923	0.96947	0.998385	11377	0	3.1478	0.030771	0.030729	0.805853	476	1	3.1478
LOC100338682	1	0.96959	0.96984	0.998385	11378	0	3.2438	0.03041	0.030367	0.805853	474	1	3.2438
ZFAND1	1	0.96965	0.96989	0.998385	11379	0	3.1176	0.03035	0.030316	0.805853	473	1	3.1176
EXOSC2	1	0.96983	0.97009	0.998385	11380	0	3.2251	0.030169	0.030136	0.805853	472	1	3.2251
LOC108176808	1	0.96995	0.97021	0.998385	11381	0	3.2505	0.030049	0.030019	0.805853	471	1	3.2505
TRPV6	1	0.9701	0.97035	0.998385	11382	0	3.1914	0.029898	0.029885	0.805853	469	1	3.1914
THAP7	1	0.9701	0.97035	0.998385	11383	0	3.1914	0.029898	0.029885	0.805853	470	1	3.1914
ENTPD6	1	0.97025	0.9705	0.998385	11384	0	2.8846	0.029748	0.029736	0.805853	466	1	2.8846
LOC100339790	1	0.97031	0.97056	0.998385	11385	0	3.0648	0.029688	0.029668	0.805853	465	1	3.0648
DRD5	1	0.97043	0.97069	0.998385	11386	0	3.3692	0.029567	0.029542	0.805853	464	1	3.3692
JUN	1	0.97055	0.97079	0.998385	11387	0	3.2081	0.029447	0.029429	0.805853	463	1	3.2081
SLC45A3	1	0.97061	0.97084	0.998385	11388	0	3.4338	0.029387	0.029376	0.805853	462	1	3.4338
PPP1CC	1	0.97067	0.9709	0.998385	11389	0	3.4222	0.029327	0.029314	0.805853	461	1	3.4222
LOC100350433	1	0.97091	0.97112	0.998385	11390	0	3.3002	0.029086	0.029075	0.805853	460	1	3.3002
RBM19	1	0.97103	0.97124	0.998385	11391	0	3.1705	0.028966	0.028934	0.805853	459	1	3.1705
NC0786	1	0.97109	0.9713	0.998385	11392	0	3.3679	0.028906	0.028858	0.805853	457	1	3.3679
ANG	1	0.97133	0.97153	0.998385	11393	0	3.5329	0.028665	0.02863	0.805853	456	1	3.5329
CSK	1	0.97146	0.97165	0.998385	11394	0	3.5588	0.028545	0.028524	0.805853	455	1	3.5588
LOC100357031	4	0.97147	0.9715	0.998385	11395	0	0.39668	0.44038	0.45938	0.894306	4897	1	0.39668
LOC100354197	1	0.97158	0.97177	0.998385	11396	0	3.2283	0.028424	0.028413	0.805853	454	1	3.2283
NT5C2	1	0.9717	0.97189	0.998385	11397	0	3.4511	0.028304	0.028304	0.805853	453	1	3.4511
SLC27A4	1	0.97182	0.97203	0.998385	11398	0	3.7281	0.028184	0.028175	0.805853	452	1	3.7281
IMPA1	1	0.97194	0.97214	0.998385	11399	0	3.724	0.028064	0.028057	0.805853	451	1	3.724
RBM6	1	0.97212	0.97232	0.998385	11400	0	3.3139	0.027883	0.027868	0.805853	449	1	3.3139
LOC100348552	1	0.97224	0.97243	0.998385	11401	0	3.6991	0.027763	0.027754	0.805853	448	1	3.6991
SERTAD2	1	0.9726	0.97279	0.998385	11402	0	3.493	0.027402	0.027383	0.805853	446	1	3.493
SLC25A15	1	0.97266	0.97284	0.998385	11403	0	3.8696	0.027342	0.027319	0.805853	445	1	3.8696
TRMU	1	0.97272	0.97289	0.998385	11404	0	3.8284	0.027281	0.027264	0.805853	444	1	3.8284
LOC108178954	1	0.97302	0.97322	0.998385	11405	0	3.5087	0.026981	0.026969	0.805853	443	1	3.5087
LIMS1	1	0.97338	0.97358	0.998385	11406	0	3.9822	0.02662	0.026622	0.805853	439	1	3.9822
TMX2	1	0.9735	0.9737	0.998385	11407	0	4.1018	0.026499	0.026488	0.805853	437	1	4.1018
CLDN22	1	0.97356	0.97376	0.998385	11408	0	4.0744	0.026439	0.026418	0.805853	436	1	4.0744
LOC100358760	1	0.97365	0.97384	0.998385	11409	0	3.9609	0.026349	0.026327	0.805853	435	1	3.9609
CKMT2	1	0.97392	0.97412	0.998385	11410	0	4.0257	0.026078	0.026027	0.805853	432	1	4.0257
ZMIZ2	1	0.97404	0.97424	0.998385	11411	0	4.2585	0.025958	0.025906	0.805853	431	1	4.2585
CAMK2B	1	0.97416	0.97435	0.998385	11412	0	4.2776	0.025838	0.025789	0.805853	430	1	4.2776
ZNF3	1	0.97425	0.97442	0.998385	11413	0	4.0877	0.025747	0.025702	0.805853	429	1	4.0877
PRSS45	1	0.97434	0.97451	0.998385	11414	0	4.2589	0.025657	0.025618	0.805853	428	1	4.2589
ECHDC3	1	0.97452	0.97468	0.998385	11415	0	4.1472	0.025477	0.025439	0.805853	427	1	4.1472
PEG10	1	0.97464	0.97482	0.998385	11416	0	4.3903	0.025356	0.025303	0.805853	423	1	4.3903
SEMA4A	1	0.97476	0.97492	0.998385	11417	0	4.2043	0.025236	0.025183	0.805853	421	1	4.2043
LOC100344312	1	0.97476	0.97492	0.998385	11418	0	4.2043	0.025236	0.025183	0.805853	422	1	4.2043
DYNLL2	1	0.97476	0.97492	0.998385	11419	0	4.2043	0.025236	0.025183	0.805853	420	1	4.2043
PRDM10	1	0.975	0.97516	0.998385	11420	0	4.4238	0.024995	0.02494	0.805853	419	1	4.4238
NFKBIL1	1	0.97509	0.97526	0.998385	11421	0	4.2592	0.024905	0.024846	0.805853	418	1	4.2592
PCMT1	1	0.97525	0.97541	0.998385	11422	0	3.8533	0.024755	0.024668	0.805853	417	1	3.8533
OARD1	1	0.9754	0.97557	0.998385	11423	0	4.3121	0.024604	0.024491	0.805853	412	1	4.3121
FLII	1	0.9754	0.97557	0.998385	11424	0	4.3121	0.024604	0.024491	0.805853	413	1	4.3121
TMEM255A	1	0.97576	0.97593	0.998385	11425	0	4.5899	0.024244	0.024163	0.805853	411	1	4.5899
LOC100340170	1	0.97585	0.97602	0.998385	11426	0	4.5226	0.024153	0.024074	0.805853	410	1	4.5226
GJC1	1	0.97597	0.97614	0.998385	11427	0	4.4601	0.024033	0.023957	0.805853	408	1	4.4601
ARHGEF19	1	0.97597	0.97614	0.998385	11428	0	4.4601	0.024033	0.023957	0.805853	409	1	4.4601
LOC100358382	1	0.97633	0.97649	0.998385	11429	0	4.5943	0.023672	0.023624	0.805853	405	1	4.5943
NAV2	1	0.97645	0.97662	0.998385	11430	0	4.7573	0.023552	0.023514	0.805853	404	1	4.7573
DERL2	1	0.97651	0.97668	0.998385	11431	0	4.7297	0.023492	0.023464	0.805853	403	1	4.7297
EQTN	1	0.97657	0.97674	0.998385	11432	0	4.8255	0.023431	0.023407	0.805853	402	1	4.8255
ID1	1	0.97666	0.97683	0.998385	11433	0	4.6364	0.023341	0.023326	0.805853	401	1	4.6364
TYRO3	1	0.9769	0.97706	0.998385	11434	0	4.6773	0.023101	0.02307	0.805853	398	1	4.6773
HTR3B	1	0.9769	0.97706	0.998385	11435	0	4.6773	0.023101	0.02307	0.805853	399	1	4.6773
LOC103351381	1	0.97699	0.97716	0.998385	11436	0	4.859	0.02301	0.022991	0.805853	396	1	4.859
KCNK4	1	0.97705	0.97721	0.998385	11437	0	4.8744	0.02295	0.022925	0.805853	395	1	4.8744
RASA2	1	0.97738	0.97754	0.998385	11438	0	4.7558	0.022619	0.022622	0.805853	394	1	4.7558
LOC100353768	1	0.97738	0.97754	0.998385	11439	0	4.7558	0.022619	0.022622	0.805853	393	1	4.7558
LOC100349548	1	0.97738	0.97754	0.998385	11440	0	4.7558	0.022619	0.022622	0.805853	392	1	4.7558
TRAK2	1	0.97753	0.97769	0.998385	11441	0	4.9811	0.022469	0.022464	0.805853	388	1	4.9811
MGAT3	1	0.97768	0.97783	0.998385	11442	0	4.7935	0.022318	0.022313	0.805853	387	1	4.7935
ORYCUNV1R1616	1	0.97783	0.97799	0.998385	11443	0	5.0152	0.022168	0.022158	0.805853	385	1	5.0152
PML	1	0.97795	0.97812	0.998385	11444	0	4.8303	0.022048	0.022037	0.805853	383	1	4.8303
SKIL	1	0.9781	0.97826	0.998385	11445	0	5.0213	0.021897	0.021892	0.805853	382	1	5.0213
HECA	1	0.97837	0.97856	0.998385	11446	0	4.8661	0.021627	0.02161	0.805853	378	1	4.8661
PDRG1	1	0.97837	0.97856	0.998385	11447	0	4.8661	0.021627	0.02161	0.805853	379	1	4.8661
GTF2I	1	0.97837	0.97856	0.998385	11448	0	4.8661	0.021627	0.02161	0.805853	376	1	4.8661
COPS9	1	0.97837	0.97856	0.998385	11449	0	4.8661	0.021627	0.02161	0.805853	380	1	4.8661
EPM2A	1	0.97837	0.97856	0.998385	11450	0	4.8661	0.021627	0.02161	0.805853	377	1	4.8661
CHRNA5	1	0.97861	0.97879	0.998385	11451	0	5.0648	0.021386	0.021366	0.805853	375	1	5.0648
LOC103351899	1	0.97885	0.97903	0.998385	11452	0	4.901	0.021145	0.021132	0.805853	372	1	4.901
FRMD3	1	0.97885	0.97903	0.998385	11453	0	4.901	0.021145	0.021132	0.805853	373	1	4.901
ACIN1	1	0.97885	0.97903	0.998385	11454	0	4.901	0.021145	0.021132	0.805853	371	1	4.901
LOC100358539	1	0.97904	0.97922	0.998385	11455	0	5.1127	0.020965	0.020962	0.805853	370	1	5.1127
E2F1	1	0.97931	0.97948	0.998385	11456	0	4.9685	0.020694	0.020701	0.805853	368	1	4.9685
LRP8	1	0.97967	0.97983	0.998385	11457	0	5.0011	0.020333	0.020373	0.805853	367	1	5.0011
LOC100352707	1	0.97988	0.98002	0.998385	11458	0	5.033	0.020123	0.020168	0.805853	366	1	5.033
LOC100341229	1	0.98	0.98016	0.998385	11459	0	5.2001	0.020002	0.020052	0.805853	364	1	5.2001
PLPP1	1	0.98018	0.98032	0.998385	11460	0	5.0642	0.019822	0.019874	0.805853	362	1	5.0642
NSFL1C	1	0.98069	0.98084	0.998385	11461	0	5.1246	0.019311	0.019327	0.805853	354	1	5.1246
DENND1A	1	0.98069	0.98084	0.998385	11462	0	5.1246	0.019311	0.019327	0.805853	355	1	5.1246
RUSC2	1	0.98102	0.98118	0.998385	11463	0	5.1538	0.01898	0.019002	0.805853	352	1	5.1538
PBLD	1	0.98114	0.9813	0.998385	11464	0	5.3177	0.018859	0.018858	0.805853	351	1	5.3177
CILP	1	0.98135	0.98153	0.998385	11465	0	5.1825	0.018649	0.018649	0.805853	348	1	5.1825
LOC100353038	1	0.98135	0.98153	0.998385	11466	0	5.1825	0.018649	0.018649	0.805853	346	1	5.1825
ZNF174	1	0.98135	0.98153	0.998385	11467	0	5.1825	0.018649	0.018649	0.805853	347	1	5.1825
KCTD3	1	0.98174	0.98193	0.998426	11468	0	5.2107	0.018258	0.018225	0.805853	343	1	5.2107
LOC100342029	2	0.98175	0.9818	0.998385	11469	0	2.9265	0.018248	0.033958	0.805853	288	2	2.9265
TMEM60	2	0.98175	0.9818	0.998385	11470	0	0.98695	0.018248	0.033958	0.805853	273	2	0.98695
DHRS9	2	0.98175	0.9818	0.998385	11471	0	1.1695	0.018248	0.033958	0.805853	282	2	1.1695
MACC1	2	0.98175	0.9818	0.998385	11472	0	1.2092	0.018248	0.033958	0.805853	291	2	1.2092
COPZ1	2	0.98175	0.9818	0.998385	11473	0	0.98695	0.018248	0.033958	0.805853	336	2	0.98695
LOC100344157	2	0.98175	0.9818	0.998385	11474	0	0.98695	0.018248	0.033958	0.805853	302	2	0.98695
MAPKAPK5	2	0.98175	0.9818	0.998385	11475	0	0.98695	0.018248	0.033958	0.805853	332	2	0.98695
WDR44	2	0.98175	0.9818	0.998385	11476	0	0.98695	0.018248	0.033958	0.805853	326	2	0.98695
LIMK2	2	0.98175	0.9818	0.998385	11477	0	0.98695	0.018248	0.033958	0.805853	272	2	0.98695
BRI3	2	0.98175	0.9818	0.998385	11478	0	1.2092	0.018248	0.033958	0.805853	304	2	1.2092
BTG4	2	0.98175	0.9818	0.998385	11479	0	3.3736	0.018248	0.033958	0.805853	338	2	3.3736
GCN1	2	0.98175	0.9818	0.998385	11480	0	1.8606	0.018248	0.033958	0.805853	327	2	1.8606
BOK	2	0.98175	0.9818	0.998385	11481	0	1.5508	0.018248	0.033958	0.805853	308	2	1.5508
POU2F1	2	0.98175	0.9818	0.998385	11482	0	1.2092	0.018248	0.033958	0.805853	270	2	1.2092
C1GALT1C1	2	0.98175	0.9818	0.998385	11483	0	0.98695	0.018248	0.033958	0.805853	305	2	0.98695
TMEM26	2	0.98175	0.9818	0.998385	11484	0	0.98695	0.018248	0.033958	0.805853	271	2	0.98695
PLP2	2	0.98175	0.9818	0.998385	11485	0	1.3211	0.018248	0.033958	0.805853	307	2	1.3211
FGF19	2	0.98175	0.9818	0.998385	11486	0	3.0558	0.018248	0.033958	0.805853	341	2	3.0558
LOC100349940	2	0.98175	0.9818	0.998385	11487	0	0.98695	0.018248	0.033958	0.805853	287	2	0.98695
LOC100351111	2	0.98175	0.9818	0.998385	11488	0	1.3789	0.018248	0.033958	0.805853	290	2	1.3789
ZNF135	2	0.98175	0.9818	0.998385	11489	0	1.2092	0.018248	0.033958	0.805853	318	2	1.2092
CXADR	2	0.98175	0.9818	0.998385	11490	0	3.8406	0.0027053	0.0053009	0.805853	53	2	3.8406
NAA38	2	0.98175	0.9818	0.998385	11491	0	0.98695	0.018248	0.033958	0.805853	300	2	0.98695
MED31	2	0.98175	0.9818	0.998385	11492	0	1.2092	0.018248	0.033958	0.805853	299	2	1.2092
LOC100356535	2	0.98175	0.9818	0.998385	11493	0	0.98695	0.018248	0.033958	0.805853	328	2	0.98695
LOC100354866	2	0.98175	0.9818	0.998385	11494	0	0.98695	0.018248	0.033958	0.805853	283	2	0.98695
LOC103344972	2	0.98175	0.9818	0.998385	11495	0	1.2092	0.018248	0.033958	0.805853	277	2	1.2092
COQ9	2	0.98175	0.9818	0.998385	11496	0	3.5793	0.0095422	0.018053	0.805853	163	2	3.5793
LOC108176937	2	0.98175	0.9818	0.998385	11497	0	0.94729	0.018248	0.033958	0.805853	335	2	0.94729
LOC100339996	2	0.98175	0.9818	0.998385	11498	0	0.98695	0.018248	0.033958	0.805853	296	2	0.98695
LOC100344383	2	0.98175	0.9818	0.998385	11499	0	2.1034	0.018248	0.033958	0.805853	280	2	2.1034
LOC100358094	2	0.98175	0.9818	0.998385	11500	0	1.0542	0.018248	0.033958	0.805853	312	2	1.0542
DCLRE1A	2	0.98175	0.9818	0.998385	11501	0	0.98695	0.018248	0.033958	0.805853	333	2	0.98695
MGA	2	0.98175	0.9818	0.998385	11502	0	1.0521	0.018248	0.033958	0.805853	334	2	1.0521
LOC108175845	2	0.98175	0.9818	0.998385	11503	0	3.3344	0.018248	0.033958	0.805853	342	2	3.3344
LOC103346748	2	0.98175	0.9818	0.998385	11504	0	0.98695	0.018248	0.033958	0.805853	306	2	0.98695
LOC103346671	2	0.98175	0.9818	0.998385	11505	0	0.98695	0.018248	0.033958	0.805853	310	2	0.98695
GDI2	2	0.98175	0.9818	0.998385	11506	0	0.98695	0.018248	0.033958	0.805853	324	2	0.98695
SEC22C	2	0.98175	0.9818	0.998385	11507	0	0.98695	0.018248	0.033958	0.805853	286	2	0.98695
SAMD1	2	0.98175	0.9818	0.998385	11508	0	3.2262	0.018248	0.033958	0.805853	337	2	3.2262
SLC35F5	2	0.98175	0.9818	0.998385	11509	0	0.98695	0.018248	0.033958	0.805853	301	2	0.98695
LOC100338296	2	0.98175	0.9818	0.998385	11510	0	3.2492	0.018248	0.033958	0.805853	339	2	3.2492
PAQR3	2	0.98175	0.9818	0.998385	11511	0	1.281	0.018248	0.033958	0.805853	292	2	1.281
SEC31A	2	0.98175	0.9818	0.998385	11512	0	1.2092	0.018248	0.033958	0.805853	278	2	1.2092
AGO3	2	0.98175	0.9818	0.998385	11513	0	3.3444	0.018248	0.033958	0.805853	340	2	3.3444
HIPK1	2	0.98175	0.9818	0.998385	11514	0	1.4635	0.018248	0.033958	0.805853	276	2	1.4635
SNTB2	2	0.98175	0.9818	0.998385	11515	0	2.6495	0.018248	0.033958	0.805853	298	2	2.6495
SLC38A3	2	0.98175	0.9818	0.998385	11516	0	0.98695	0.018248	0.033958	0.805853	295	2	0.98695
KIAA0226L	2	0.98175	0.9818	0.998385	11517	0	1.1116	0.018248	0.033958	0.805853	329	2	1.1116
ACSBG1	2	0.98175	0.9818	0.998385	11518	0	0.98695	0.018248	0.033958	0.805853	315	2	0.98695
CHD1	2	0.98175	0.9818	0.998385	11519	0	3.5864	0.0091829	0.017366	0.805853	158	2	3.5864
OPN1LW	2	0.98175	0.9818	0.998385	11520	0	1.419	0.018248	0.033958	0.805853	281	2	1.419
DYNLT3	2	0.98175	0.9818	0.998385	11521	0	0.98695	0.018248	0.033958	0.805853	323	2	0.98695
LOC100339353	2	0.98175	0.9818	0.998385	11522	0	1.1719	0.018248	0.033958	0.805853	303	2	1.1719
DNAJB2	2	0.98175	0.9818	0.998385	11523	0	1.2092	0.018248	0.033958	0.805853	311	2	1.2092
DNAJC15	2	0.98175	0.9818	0.998385	11524	0	0.98695	0.018248	0.033958	0.805853	322	2	0.98695
CD5L	2	0.98175	0.9818	0.998385	11525	0	1.2092	0.018248	0.033958	0.805853	309	2	1.2092
ELN	2	0.98175	0.9818	0.998385	11526	0	1.4499	0.018248	0.033958	0.805853	330	2	1.4499
CCDC66	2	0.98175	0.9818	0.998385	11527	0	1.3789	0.018248	0.033958	0.805853	297	2	1.3789
UBQLN1	2	0.98175	0.9818	0.998385	11528	0	0.98695	0.018248	0.033958	0.805853	325	2	0.98695
UBE2V1	2	0.98175	0.9818	0.998385	11529	0	2.2027	0.018248	0.033958	0.805853	269	2	2.2027
EFCAB5	2	0.98175	0.9818	0.998385	11530	0	0.98695	0.018248	0.033958	0.805853	320	2	0.98695
