id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
HOXA2	1	0.68128	0.68137	0.972869	9801	0	-0.14982	0.31872	0.3187	0.882595	4400	0	-0.14982
HPDL	1	0.68128	0.68137	0.972869	9802	0	-0.14982	0.31872	0.3187	0.882595	4392	0	-0.14982
KIAA0408	1	0.68128	0.68137	0.972869	9803	0	-0.14982	0.31872	0.3187	0.882595	4202	0	-0.14982
KIAA1143	1	0.68128	0.68137	0.972869	9804	0	-0.14982	0.31872	0.3187	0.882595	4196	0	-0.14982
KCTD2	1	0.68128	0.68137	0.972869	9805	0	-0.14982	0.31872	0.3187	0.882595	4200	0	-0.14982
IMPDH1	1	0.68128	0.68137	0.972869	9806	0	-0.14982	0.31872	0.3187	0.882595	4188	0	-0.14982
IQCF3	1	0.68128	0.68137	0.972869	9807	0	-0.14982	0.31872	0.3187	0.882595	4198	0	-0.14982
GFRA4	1	0.68128	0.68137	0.972869	9808	0	-0.14982	0.31872	0.3187	0.882595	4435	0	-0.14982
CYSTM1	1	0.68128	0.68137	0.972869	9809	0	-0.14982	0.31872	0.3187	0.882595	4504	0	-0.14982
DAO	1	0.68128	0.68137	0.972869	9810	0	-0.14982	0.31872	0.3187	0.882595	4506	0	-0.14982
CYP2D23	1	0.68128	0.68137	0.972869	9811	0	-0.14982	0.31872	0.3187	0.882595	4490	0	-0.14982
CTSO	1	0.68128	0.68137	0.972869	9812	0	-0.14982	0.31872	0.3187	0.882595	4492	0	-0.14982
CTU1	1	0.68128	0.68137	0.972869	9813	0	-0.14982	0.31872	0.3187	0.882595	4491	0	-0.14982
DISP1	1	0.68128	0.68137	0.972869	9814	0	-0.14982	0.31872	0.3187	0.882595	4367	0	-0.14982
DNAJB8	1	0.68128	0.68137	0.972869	9815	0	-0.14982	0.31872	0.3187	0.882595	4372	0	-0.14982
DENND6A	1	0.68128	0.68137	0.972869	9816	0	-0.14982	0.31872	0.3187	0.882595	4368	0	-0.14982
DEFB1	1	0.68128	0.68137	0.972869	9817	0	-0.14982	0.31872	0.3187	0.882595	4489	0	-0.14982
DENND4B	1	0.68128	0.68137	0.972869	9818	0	-0.14982	0.31872	0.3187	0.882595	4516	0	-0.14982
CKAP4	1	0.68128	0.68137	0.972869	9819	0	-0.14982	0.31872	0.3187	0.882595	4466	0	-0.14982
CLCN1	1	0.68128	0.68137	0.972869	9820	0	-0.14982	0.31872	0.3187	0.882595	4471	0	-0.14982
CIDEB	1	0.68128	0.68137	0.972869	9821	0	-0.14982	0.31872	0.3187	0.882595	4481	0	-0.14982
CHRNB1	1	0.68128	0.68137	0.972869	9822	0	-0.14982	0.31872	0.3187	0.882595	4449	0	-0.14982
CIAPIN1	1	0.68128	0.68137	0.972869	9823	0	-0.14982	0.31872	0.3187	0.882595	4478	0	-0.14982
CRYGC	1	0.68128	0.68137	0.972869	9824	0	-0.14982	0.31872	0.3187	0.882595	4454	0	-0.14982
CS	1	0.68128	0.68137	0.972869	9825	0	-0.14982	0.31872	0.3187	0.882595	4507	0	-0.14982
CREB3L4	1	0.68128	0.68137	0.972869	9826	0	-0.14982	0.31872	0.3187	0.882595	4463	0	-0.14982
CLVS1	1	0.68128	0.68137	0.972869	9827	0	-0.14982	0.31872	0.3187	0.882595	4474	0	-0.14982
CPB1	1	0.68128	0.68137	0.972869	9828	0	-0.14982	0.31872	0.3187	0.882595	4446	0	-0.14982
FARP1	1	0.68128	0.68137	0.972869	9829	0	-0.14982	0.31872	0.3187	0.882595	4358	0	-0.14982
FLRT1	1	0.68128	0.68137	0.972869	9830	0	-0.14982	0.31872	0.3187	0.882595	4347	0	-0.14982
FAM98B	1	0.68128	0.68137	0.972869	9831	0	-0.14982	0.31872	0.3187	0.882595	4353	0	-0.14982
FABP5	1	0.68128	0.68137	0.972869	9832	0	-0.14982	0.31872	0.3187	0.882595	4334	0	-0.14982
FAM186A	1	0.68128	0.68137	0.972869	9833	0	-0.14982	0.31872	0.3187	0.882595	4345	0	-0.14982
GALNT14	1	0.68128	0.68137	0.972869	9834	0	-0.14982	0.31872	0.3187	0.882595	4436	0	-0.14982
GCM1	1	0.68128	0.68137	0.972869	9835	0	-0.14982	0.31872	0.3187	0.882595	4439	0	-0.14982
GALC	1	0.68128	0.68137	0.972869	9836	0	-0.14982	0.31872	0.3187	0.882595	4438	0	-0.14982
FOSL1	1	0.68128	0.68137	0.972869	9837	0	-0.14982	0.31872	0.3187	0.882595	4350	0	-0.14982
FREM3	1	0.68128	0.68137	0.972869	9838	0	-0.14982	0.31872	0.3187	0.882595	4427	0	-0.14982
DUS4L	1	0.68128	0.68137	0.972869	9839	0	-0.14982	0.31872	0.3187	0.882595	4364	0	-0.14982
DUSP22	1	0.68128	0.68137	0.972869	9840	0	-0.14982	0.31872	0.3187	0.882595	4373	0	-0.14982
DRD1	1	0.68128	0.68137	0.972869	9841	0	-0.14982	0.31872	0.3187	0.882595	4361	0	-0.14982
DOLK	1	0.68128	0.68137	0.972869	9842	0	-0.14982	0.31872	0.3187	0.882595	4370	0	-0.14982
DPH7	1	0.68128	0.68137	0.972869	9843	0	-0.14982	0.31872	0.3187	0.882595	4362	0	-0.14982
ESCO2	1	0.68128	0.68137	0.972869	9844	0	-0.14982	0.31872	0.3187	0.882595	4359	0	-0.14982
EXOC3L1	1	0.68128	0.68137	0.972869	9845	0	-0.14982	0.31872	0.3187	0.882595	4342	0	-0.14982
EPM2AIP1	1	0.68128	0.68137	0.972869	9846	0	-0.14982	0.31872	0.3187	0.882595	4377	0	-0.14982
EGF	1	0.68128	0.68137	0.972869	9847	0	-0.14982	0.31872	0.3187	0.882595	4380	0	-0.14982
EHD4	1	0.68128	0.68137	0.972869	9848	0	-0.14982	0.31872	0.3187	0.882595	4376	0	-0.14982
LOC103347758	1	0.68128	0.68137	0.972869	9849	0	-0.14982	0.31872	0.3187	0.882595	4322	0	-0.14982
LOC100354643	1	0.68128	0.68137	0.972869	9850	0	-0.14982	0.31872	0.3187	0.882595	4228	0	-0.14982
LOC100352492	1	0.68128	0.68137	0.972869	9851	0	-0.14982	0.31872	0.3187	0.882595	4224	0	-0.14982
LOC100353409	1	0.68128	0.68137	0.972869	9852	0	-0.14982	0.31872	0.3187	0.882595	4227	0	-0.14982
LOC103347507	1	0.68128	0.68137	0.972869	9853	0	-0.14982	0.31872	0.3187	0.882595	4324	0	-0.14982
LOC100355590	1	0.68128	0.68137	0.972869	9854	0	-0.14982	0.31872	0.3187	0.882595	4221	0	-0.14982
LOC100354761	1	0.68128	0.68137	0.972869	9855	0	-0.14982	0.31872	0.3187	0.882595	4217	0	-0.14982
LOC100354804	1	0.68128	0.68137	0.972869	9856	0	-0.14982	0.31872	0.3187	0.882595	4222	0	-0.14982
LOC100349703	1	0.68128	0.68137	0.972869	9857	0	-0.14982	0.31872	0.3187	0.882595	4268	0	-0.14982
LOC100350369	1	0.68128	0.68137	0.972869	9858	0	-0.14982	0.31872	0.3187	0.882595	4267	0	-0.14982
LOC100348330	1	0.68128	0.68137	0.972869	9859	0	-0.14982	0.31872	0.3187	0.882595	4255	0	-0.14982
LOC100348485	1	0.68128	0.68137	0.972869	9860	0	-0.14982	0.31872	0.3187	0.882595	4258	0	-0.14982
LOC100351960	1	0.68128	0.68137	0.972869	9861	0	-0.14982	0.31872	0.3187	0.882595	4266	0	-0.14982
LOC100352011	1	0.68128	0.68137	0.972869	9862	0	-0.14982	0.31872	0.3187	0.882595	4264	0	-0.14982
LOC100350377	1	0.68128	0.68137	0.972869	9863	0	-0.14982	0.31872	0.3187	0.882595	4270	0	-0.14982
LOC100351220	1	0.68128	0.68137	0.972869	9864	0	-0.14982	0.31872	0.3187	0.882595	4263	0	-0.14982
LOC103345824	1	0.68128	0.68137	0.972869	9865	0	-0.14982	0.31872	0.3187	0.882595	4311	0	-0.14982
LOC103346006	1	0.68128	0.68137	0.972869	9866	0	-0.14982	0.31872	0.3187	0.882595	4316	0	-0.14982
LOC103345231	1	0.68128	0.68137	0.972869	9867	0	-0.14982	0.31872	0.3187	0.882595	4235	0	-0.14982
LOC103345551	1	0.68128	0.68137	0.972869	9868	0	-0.14982	0.31872	0.3187	0.882595	4313	0	-0.14982
LOC103346234	1	0.68128	0.68137	0.972869	9869	0	-0.14982	0.31872	0.3187	0.882595	4305	0	-0.14982
LOC103346149	1	0.68128	0.68137	0.972869	9870	0	-0.14982	0.31872	0.3187	0.882595	4315	0	-0.14982
LOC103346277	1	0.68128	0.68137	0.972869	9871	0	-0.14982	0.31872	0.3187	0.882595	4328	0	-0.14982
LOC103346266	1	0.68128	0.68137	0.972869	9872	0	-0.14982	0.31872	0.3187	0.882595	4304	0	-0.14982
LOC100357271	1	0.68128	0.68137	0.972869	9873	0	-0.14982	0.31872	0.3187	0.882595	4243	0	-0.14982
LOC100357307	1	0.68128	0.68137	0.972869	9874	0	-0.14982	0.31872	0.3187	0.882595	4242	0	-0.14982
LOC100356605	1	0.68128	0.68137	0.972869	9875	0	-0.14982	0.31872	0.3187	0.882595	4239	0	-0.14982
LOC100356877	1	0.68128	0.68137	0.972869	9876	0	-0.14982	0.31872	0.3187	0.882595	4238	0	-0.14982
LOC100359265	1	0.68128	0.68137	0.972869	9877	0	-0.14982	0.31872	0.3187	0.882595	4231	0	-0.14982
LOC100359308	1	0.68128	0.68137	0.972869	9878	0	-0.14982	0.31872	0.3187	0.882595	4236	0	-0.14982
LOC100357823	1	0.68128	0.68137	0.972869	9879	0	-0.14982	0.31872	0.3187	0.882595	4233	0	-0.14982
LOC103347331	1	0.68128	0.68137	0.972869	9880	0	-0.14982	0.31872	0.3187	0.882595	4331	0	-0.14982
LOC100344370	1	0.68128	0.68137	0.972869	9881	0	-0.14982	0.31872	0.3187	0.882595	4314	0	-0.14982
LOC100343721	1	0.68128	0.68137	0.972869	9882	0	-0.14982	0.31872	0.3187	0.882595	4310	0	-0.14982
LOC100343528	1	0.68128	0.68137	0.972869	9883	0	-0.14982	0.31872	0.3187	0.882595	4308	0	-0.14982
LOC100338543	1	0.68128	0.68137	0.972869	9884	0	-0.14982	0.31872	0.3187	0.882595	4278	0	-0.14982
LOC100345816	1	0.68128	0.68137	0.972869	9885	0	-0.14982	0.31872	0.3187	0.882595	4223	0	-0.14982
LOC100337976	1	0.68128	0.68137	0.972869	9886	0	-0.14982	0.31872	0.3187	0.882595	4280	0	-0.14982
LOC100344874	1	0.68128	0.68137	0.972869	9887	0	-0.14982	0.31872	0.3187	0.882595	4274	0	-0.14982
LOC100341058	1	0.68128	0.68137	0.972869	9888	0	-0.14982	0.31872	0.3187	0.882595	4318	0	-0.14982
LOC100341051	1	0.68128	0.68137	0.972869	9889	0	-0.14982	0.31872	0.3187	0.882595	4323	0	-0.14982
LOC100340851	1	0.68128	0.68137	0.972869	9890	0	-0.14982	0.31872	0.3187	0.882595	4283	0	-0.14982
LOC100342608	1	0.68128	0.68137	0.972869	9891	0	-0.14982	0.31872	0.3187	0.882595	4319	0	-0.14982
LOC100343299	1	0.68128	0.68137	0.972869	9892	0	-0.14982	0.31872	0.3187	0.882595	4329	0	-0.14982
LOC100339689	1	0.68128	0.68137	0.972869	9893	0	-0.14982	0.31872	0.3187	0.882595	4286	0	-0.14982
LOC100343171	1	0.68128	0.68137	0.972869	9894	0	-0.14982	0.31872	0.3187	0.882595	4320	0	-0.14982
LOC100347565	1	0.68128	0.68137	0.972869	9895	0	-0.14982	0.31872	0.3187	0.882595	4252	0	-0.14982
LOC100347438	1	0.68128	0.68137	0.972869	9896	0	-0.14982	0.31872	0.3187	0.882595	4273	0	-0.14982
LOC100347417	1	0.68128	0.68137	0.972869	9897	0	-0.14982	0.31872	0.3187	0.882595	4262	0	-0.14982
LOC103349967	1	0.68128	0.68137	0.972869	9898	0	-0.14982	0.31872	0.3187	0.882595	4284	0	-0.14982
LOC103348419	1	0.68128	0.68137	0.972869	9899	0	-0.14982	0.31872	0.3187	0.882595	4303	0	-0.14982
LOC100348061	1	0.68128	0.68137	0.972869	9900	0	-0.14982	0.31872	0.3187	0.882595	4254	0	-0.14982
LOC100347873	1	0.68128	0.68137	0.972869	9901	0	-0.14982	0.31872	0.3187	0.882595	4256	0	-0.14982
LOC100346947	1	0.68128	0.68137	0.972869	9902	0	-0.14982	0.31872	0.3187	0.882595	4226	0	-0.14982
LOC100346669	1	0.68128	0.68137	0.972869	9903	0	-0.14982	0.31872	0.3187	0.882595	4229	0	-0.14982
LOC100346448	1	0.68128	0.68137	0.972869	9904	0	-0.14982	0.31872	0.3187	0.882595	4219	0	-0.14982
LOC100346996	1	0.68128	0.68137	0.972869	9905	0	-0.14982	0.31872	0.3187	0.882595	4260	0	-0.14982
LOC100347175	1	0.68128	0.68137	0.972869	9906	0	-0.14982	0.31872	0.3187	0.882595	4261	0	-0.14982
LOC103350726	1	0.68128	0.68137	0.972869	9907	0	-0.14982	0.31872	0.3187	0.882595	4287	0	-0.14982
SPON1	1	0.70464	0.70489	0.972869	9908	0	-0.23661	0.29536	0.29511	0.882595	4053	0	-0.23661
DOCK10	1	0.70469	0.70493	0.972869	9909	0	-0.35956	0.29531	0.29506	0.882595	4052	0	-0.35956
CHCHD1	1	0.70482	0.70507	0.972869	9910	0	-0.35594	0.29518	0.29493	0.882595	4051	0	-0.35594
USP45	1	0.70491	0.70518	0.972869	9911	0	-0.3519	0.29509	0.29485	0.882595	4050	0	-0.3519
PYROXD1	1	0.70509	0.70538	0.972869	9912	0	-0.32679	0.29491	0.29467	0.882595	4048	0	-0.32679
TPCN3	1	0.70527	0.70556	0.972869	9913	0	-0.32792	0.29473	0.29449	0.882595	4046	0	-0.32792
FNDC3A	1	0.70541	0.70569	0.972869	9914	0	-0.29222	0.29459	0.29436	0.882595	4044	0	-0.29222
C16H1orf74	1	0.70541	0.70569	0.972869	9915	0	-0.29222	0.29459	0.29436	0.882595	4043	0	-0.29222
ATP5J	1	0.70577	0.70607	0.972869	9916	0	-0.3321	0.29423	0.29398	0.882595	4042	0	-0.3321
LOC100347119	1	0.70608	0.70638	0.972869	9917	0	-0.32825	0.29392	0.29367	0.882595	4041	0	-0.32825
IGIP	1	0.70617	0.70646	0.972869	9918	0	-0.30608	0.29383	0.29357	0.882595	4040	0	-0.30608
LOC100352138	1	0.70649	0.70677	0.972869	9919	0	-0.28106	0.29351	0.29324	0.882595	4037	0	-0.28106
TBC1D4	1	0.70649	0.70677	0.972869	9920	0	-0.28106	0.29351	0.29324	0.882595	4036	0	-0.28106
ENTPD6	1	0.70676	0.70705	0.972869	9921	0	-0.27112	0.29324	0.29296	0.882595	4034	0	-0.27112
P2RY6	1	0.7068	0.70709	0.972869	9922	0	-0.29851	0.2932	0.29291	0.882595	4033	0	-0.29851
LOC100343711	1	0.70696	0.70723	0.972869	9923	0	-0.31008	0.29304	0.29276	0.882595	4032	0	-0.31008
GRIP1	1	0.70716	0.70741	0.972869	9924	0	-0.29557	0.29284	0.29255	0.882595	4029	0	-0.29557
IFT52	1	0.70721	0.70746	0.972869	9925	0	-0.30543	0.29279	0.2925	0.882595	4028	0	-0.30543
B3GNT4	1	0.70908	0.70931	0.972869	9926	0	-0.17883	0.29092	0.29061	0.882595	4002	0	-0.17883
BAG4	1	0.70908	0.70931	0.972869	9927	0	-0.17883	0.29092	0.29061	0.882595	4000	0	-0.17883
CCDC17	1	0.70908	0.70931	0.972869	9928	0	-0.17883	0.29092	0.29061	0.882595	3994	0	-0.17883
ARHGAP39	1	0.70908	0.70931	0.972869	9929	0	-0.17883	0.29092	0.29061	0.882595	4003	0	-0.17883
AQP4	1	0.70908	0.70931	0.972869	9930	0	-0.17883	0.29092	0.29061	0.882595	4004	0	-0.17883
ARSG	1	0.70908	0.70931	0.972869	9931	0	-0.17883	0.29092	0.29061	0.882595	4001	0	-0.17883
P2RX7	1	0.70908	0.70931	0.972869	9932	0	-0.17883	0.29092	0.29061	0.882595	4011	0	-0.17883
PSD3	1	0.70908	0.70931	0.972869	9933	0	-0.17883	0.29092	0.29061	0.882595	4012	0	-0.17883
MAPK11	1	0.70908	0.70931	0.972869	9934	0	-0.17883	0.29092	0.29061	0.882595	4010	0	-0.17883
NSMCE2	1	0.70908	0.70931	0.972869	9935	0	-0.17883	0.29092	0.29061	0.882595	4007	0	-0.17883
SNF8	1	0.70908	0.70931	0.972869	9936	0	-0.17883	0.29092	0.29061	0.882595	4013	0	-0.17883
STYK1	1	0.70908	0.70931	0.972869	9937	0	-0.17883	0.29092	0.29061	0.882595	4008	0	-0.17883
ZBTB34	1	0.70908	0.70931	0.972869	9938	0	-0.17883	0.29092	0.29061	0.882595	4009	0	-0.17883
SRI	1	0.70908	0.70931	0.972869	9939	0	-0.17883	0.29092	0.29061	0.882595	4015	0	-0.17883
ST6GALNAC2	1	0.70908	0.70931	0.972869	9940	0	-0.17883	0.29092	0.29061	0.882595	4014	0	-0.17883
LOC108178279	1	0.70908	0.70931	0.972869	9941	0	-0.17883	0.29092	0.29061	0.882595	4016	0	-0.17883
GK2	1	0.70908	0.70931	0.972869	9942	0	-0.17883	0.29092	0.29061	0.882595	3993	0	-0.17883
IQCD	1	0.70908	0.70931	0.972869	9943	0	-0.17883	0.29092	0.29061	0.882595	3998	0	-0.17883
FUCA2	1	0.70908	0.70931	0.972869	9944	0	-0.17883	0.29092	0.29061	0.882595	3995	0	-0.17883
GBAS	1	0.70908	0.70931	0.972869	9945	0	-0.17883	0.29092	0.29061	0.882595	3997	0	-0.17883
KDSR	1	0.70908	0.70931	0.972869	9946	0	-0.17883	0.29092	0.29061	0.882595	4006	0	-0.17883
LOC100355821	1	0.70908	0.70931	0.972869	9947	0	-0.17883	0.29092	0.29061	0.882595	3992	0	-0.17883
LOC100356330	1	0.70908	0.70931	0.972869	9948	0	-0.17883	0.29092	0.29061	0.882595	3990	0	-0.17883
LAYN	1	0.70908	0.70931	0.972869	9949	0	-0.17883	0.29092	0.29061	0.882595	3999	0	-0.17883
LOC100341915	1	0.70908	0.70931	0.972869	9950	0	-0.17883	0.29092	0.29061	0.882595	4005	0	-0.17883
ABCA5	1	0.70908	0.70931	0.972869	9951	0	-0.17883	0.29092	0.29061	0.882595	3996	0	-0.17883
ADAMTS8	1	0.70908	0.70931	0.972869	9952	0	-0.17883	0.29092	0.29061	0.882595	3991	0	-0.17883
LOC100349173	1	0.71126	0.71155	0.972869	9953	0	-0.21515	0.28874	0.28841	0.882595	3982	0	-0.21515
ALKBH7	1	0.7113	0.7116	0.972869	9954	0	-0.29007	0.2887	0.28838	0.882595	3980	0	-0.29007
LOC100348578	1	0.71135	0.71165	0.972869	9955	0	-0.29883	0.28865	0.28834	0.882595	3979	0	-0.29883
FAM150B	1	0.71144	0.71174	0.972869	9956	0	-0.2668	0.28856	0.28825	0.882595	3967	0	-0.2668
POLR3C	1	0.7118	0.71209	0.972869	9957	0	-0.28962	0.2882	0.2879	0.882595	3966	0	-0.28962
ORYCUNV1R1671	1	0.71193	0.71222	0.972869	9958	0	-0.27993	0.28807	0.28776	0.882595	3965	0	-0.27993
LOC108178739	1	0.71239	0.71267	0.972869	9959	0	-0.19117	0.28761	0.2873	0.882595	3959	0	-0.19117
PLEKHM2	1	0.71239	0.71267	0.972869	9960	0	-0.19117	0.28761	0.2873	0.882595	3961	0	-0.19117
LOC103349039	1	0.71239	0.71267	0.972869	9961	0	-0.19117	0.28761	0.2873	0.882595	3960	0	-0.19117
ERC2	1	0.71239	0.71267	0.972869	9962	0	-0.19117	0.28761	0.2873	0.882595	3962	0	-0.19117
HOXC13	1	0.71239	0.71267	0.972869	9963	0	-0.19117	0.28761	0.2873	0.882595	3958	0	-0.19117
PARVA	1	0.71286	0.71316	0.972869	9964	0	-0.25807	0.28714	0.2868	0.882595	3951	0	-0.25807
BEX4	1	0.71286	0.71316	0.972869	9965	0	-0.25807	0.28714	0.2868	0.882595	3950	0	-0.25807
CAND1	1	0.71311	0.7134	0.972869	9966	0	-0.25486	0.28689	0.28658	0.882595	3946	0	-0.25486
TSPAN31	1	0.71311	0.7134	0.972869	9967	0	-0.25486	0.28689	0.28658	0.882595	3948	0	-0.25486
LOC103350064	1	0.71311	0.7134	0.972869	9968	0	-0.25486	0.28689	0.28658	0.882595	3947	0	-0.25486
ZNF423	1	0.71338	0.71368	0.972869	9969	0	-0.25218	0.28662	0.28632	0.882595	3945	0	-0.25218
LOC100351828	1	0.71342	0.71373	0.972869	9970	0	-0.27105	0.28658	0.28627	0.882595	3944	0	-0.27105
LOC108178114	1	0.71392	0.71417	0.972869	9971	0	-0.198	0.28608	0.28579	0.882595	3939	0	-0.198
LOC100350801	1	0.71392	0.71417	0.972869	9972	0	-0.198	0.28608	0.28579	0.882595	3940	0	-0.198
RMI1	1	0.71392	0.71417	0.972869	9973	0	-0.198	0.28608	0.28579	0.882595	3941	0	-0.198
PDE12	1	0.71392	0.71417	0.972869	9974	0	-0.198	0.28608	0.28579	0.882595	3942	0	-0.198
LY75	1	0.71392	0.71417	0.972869	9975	0	-0.198	0.28608	0.28579	0.882595	3943	0	-0.198
LOC100352339	1	0.71455	0.71481	0.972869	9976	0	-0.24793	0.28545	0.28517	0.882595	3936	0	-0.24793
UBN1	1	0.71459	0.71486	0.972869	9977	0	-0.26233	0.28541	0.28512	0.882595	3935	0	-0.26233
C6H16orf52	1	0.71475	0.71502	0.972869	9978	0	-0.20234	0.28525	0.28494	0.882595	3934	0	-0.20234
LOC100343786	1	0.71495	0.71525	0.972869	9979	0	-0.25909	0.28505	0.28473	0.882595	3933	0	-0.25909
COL5A3	1	0.71509	0.71537	0.972869	9980	0	-0.21661	0.28491	0.28459	0.882595	3932	0	-0.21661
RPL23A	1	0.71522	0.71551	0.972869	9981	0	-0.20534	0.28478	0.28445	0.882595	3929	0	-0.20534
XKR9	1	0.71522	0.71551	0.972869	9982	0	-0.20534	0.28478	0.28445	0.882595	3931	0	-0.20534
EEF1AKMT1	1	0.71522	0.71551	0.972869	9983	0	-0.20534	0.28478	0.28445	0.882595	3930	0	-0.20534
LOC103344989	1	0.71522	0.71551	0.972869	9984	0	-0.20534	0.28478	0.28445	0.882595	3928	0	-0.20534
FNDC3B	1	0.71542	0.71572	0.972869	9985	0	-0.25268	0.28458	0.28426	0.882595	3927	0	-0.25268
CCDC191	1	0.71565	0.71593	0.972869	9986	0	-0.20754	0.28435	0.28404	0.882595	3922	0	-0.20754
PHKG2	1	0.71576	0.71604	0.972869	9987	0	-0.24982	0.28424	0.28394	0.882595	3920	0	-0.24982
CYTL1	1	0.71585	0.71613	0.972869	9988	0	-0.22635	0.28415	0.28384	0.882595	3919	0	-0.22635
RCOR2	1	0.7159	0.71618	0.972869	9989	0	-0.23856	0.2841	0.2838	0.882595	3918	0	-0.23856
SYPL1	1	0.71599	0.7163	0.972869	9990	0	-0.20921	0.28401	0.2837	0.882595	3916	0	-0.20921
ORYCUNV1R1656	1	0.71599	0.7163	0.972869	9991	0	-0.20921	0.28401	0.2837	0.882595	3917	0	-0.20921
OARD1	1	0.71612	0.71643	0.972869	9992	0	-0.23549	0.28388	0.28357	0.882595	3915	0	-0.23549
FA2H	1	0.7163	0.7166	0.972869	9993	0	-0.23937	0.2837	0.28338	0.882595	3914	0	-0.23937
HAS1	1	0.71639	0.71669	0.972869	9994	0	-0.2339	0.28361	0.2833	0.882595	3913	0	-0.2339
POU2F3	1	0.71657	0.71685	0.972869	9995	0	-0.23471	0.28343	0.28311	0.882595	3912	0	-0.23471
NC0250	1	0.71693	0.71721	0.972869	9996	0	-0.21484	0.28307	0.28275	0.882595	3911	0	-0.21484
NUDT2	1	0.71702	0.71731	0.972869	9997	0	-0.19028	0.28298	0.28265	0.882595	3909	0	-0.19028
TMEM42	1	0.71711	0.71739	0.972869	9998	0	-0.18424	0.28289	0.28257	0.882595	3908	0	-0.18424
NDUFB9	1	0.71747	0.71774	0.972869	9999	0	-0.14495	0.28253	0.28223	0.882595	3907	0	-0.14495
ORYCUNV1R1621	1	0.71774	0.71804	0.972869	10000	0	-0.13339	0.28226	0.28197	0.882595	3905	0	-0.13339
KIF24	1	0.71774	0.71804	0.972869	10001	0	-0.13339	0.28226	0.28197	0.882595	3904	0	-0.13339
B3GAT1	1	0.71774	0.71804	0.972869	10002	0	-0.13339	0.28226	0.28197	0.882595	3903	0	-0.13339
AVEN	1	0.71774	0.71804	0.972869	10003	0	-0.13339	0.28226	0.28197	0.882595	3906	0	-0.13339
PIGM	1	0.71774	0.71804	0.972869	10004	0	-0.13339	0.28226	0.28197	0.882595	3902	0	-0.13339
LOC108178440	1	0.71797	0.71824	0.972869	10005	0	-0.17615	0.28203	0.28173	0.882595	3896	0	-0.17615
CBFA2T2	1	0.71824	0.71854	0.972869	10006	0	-0.11772	0.28176	0.28146	0.882595	3895	0	-0.11772
LOC100352275	1	0.71855	0.71886	0.972869	10007	0	-0.17177	0.28145	0.28112	0.882595	3894	0	-0.17177
P2RY11	1	0.71864	0.71894	0.972869	10008	0	-0.17788	0.28136	0.28103	0.882595	3893	0	-0.17788
ACTR3B	1	0.71891	0.7192	0.972869	10009	0	-0.095311	0.28109	0.28077	0.882595	3891	0	-0.095311
FAT3	1	0.71891	0.7192	0.972869	10010	0	-0.095311	0.28109	0.28077	0.882595	3892	0	-0.095311
LOC100349925	1	0.71923	0.71952	0.972869	10011	0	-0.17818	0.28077	0.28046	0.882595	3890	0	-0.17818
SLC35D1	1	0.71936	0.71966	0.972869	10012	0	-0.13839	0.28064	0.28032	0.882595	3889	0	-0.13839
LOC103346273	1	0.7195	0.71982	0.972869	10013	0	-0.16634	0.2805	0.2802	0.882595	3888	0	-0.16634
ELP2	1	0.71995	0.72026	0.972869	10014	0	-0.06058	0.28005	0.27974	0.882595	3878	0	-0.06058
DGKG	1	0.71995	0.72026	0.972869	10015	0	-0.06058	0.28005	0.27974	0.882595	3881	0	-0.06058
CLIC4	1	0.71995	0.72026	0.972869	10016	0	-0.06058	0.28005	0.27974	0.882595	3880	0	-0.06058
TMEM161B	1	0.71995	0.72026	0.972869	10017	0	-0.06058	0.28005	0.27974	0.882595	3882	0	-0.06058
VPS13D	1	0.71995	0.72026	0.972869	10018	0	-0.06058	0.28005	0.27974	0.882595	3883	0	-0.06058
TFPI	1	0.71995	0.72026	0.972869	10019	0	-0.06058	0.28005	0.27974	0.882595	3885	0	-0.06058
LOC100355613	1	0.71995	0.72026	0.972869	10020	0	-0.06058	0.28005	0.27974	0.882595	3879	0	-0.06058
RAD51AP2	1	0.71995	0.72026	0.972869	10021	0	-0.06058	0.28005	0.27974	0.882595	3884	0	-0.06058
ABCA1	1	0.72049	0.72079	0.972869	10022	0	-0.14698	0.27951	0.2792	0.882595	3877	0	-0.14698
JAK1	1	0.72058	0.72088	0.972869	10023	0	-0.15661	0.27942	0.27912	0.882595	3876	0	-0.15661
ALG14	1	0.72062	0.72092	0.972869	10024	0	-0.1248	0.27938	0.27906	0.882595	3875	0	-0.1248
LOC100343144	1	0.72071	0.72102	0.972869	10025	0	-0.10051	0.27929	0.27896	0.882595	3874	0	-0.10051
PPP1CC	1	0.7208	0.72112	0.972869	10026	0	-0.14502	0.2792	0.27888	0.882595	3873	0	-0.14502
THSD1	1	0.72085	0.72116	0.972869	10027	0	-0.14077	0.27915	0.27883	0.882595	3872	0	-0.14077
LOC108175406	1	0.72096	0.72126	0.972869	10028	0	-0.084968	0.27904	0.27873	0.882595	3871	0	-0.084968
C13H1orf168	1	0.72096	0.72126	0.972869	10029	0	-0.084968	0.27904	0.27873	0.882595	3870	0	-0.084968
METTL21A	1	0.72128	0.7216	0.972869	10030	0	-0.10237	0.27872	0.27842	0.882595	3868	0	-0.10237
